id,name,duration,artist_id,artist_name,album_id,album_name,releasedate,lang,vocalinstrumental,gender,acousticelectric,speed,genres,instruments,vartags,rate_downloads_total,rate_listened_total,playlisted,favorited,likes,dislikes,avgnote,duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled
1171560,About Me,284,341346,Angus &amp; Friends,141095,Intimacy,2014-12-06,,instrumental,neutral,electric,medium,"jazz, jazzfusion","drums, piano",neutral,85342,402654,448,258,9,0,8.0,0.761970706881674,0.601247207596222,-0.038203592942577205,0.5749254811450681,-0.59732943765587,-0.4399169491179794,-0.44496195869325367,0.20948032766132743
1171563,I Can Do Whatever I Wanna Do,177,437999,Roman Ram Lobashkov,141079,In Another Wood,2014-12-06,,vocal,female,,medium,"rock, pop, indierock","guitar, drums","vocal, commercial, voice",21258,196291,64,29,2,0,6.0,-0.8052592691286737,-0.44926942139467074,-0.7773878641091088,-0.3678847676932192,-0.59732943765587,-0.7168115248709206,-0.6809779760031665,-0.8196158951497453
1171568,Fly Dance,257,341346,Angus &amp; Friends,141095,Intimacy,2014-12-06,,instrumental,neutral,acoustic,medium,"jazz, jazzfunk","harmonica, strings","improvisation, groovy, acoustic, neutral",10140,278249,31,11,0,0,8.0,0.43058362460730937,-1.0087246912824768,-0.4184149565320708,-1.2281890216882927,-0.59732943765587,-0.7406071524746889,-0.6995294533463037,0.20948032766132743
1172514,09 Fubu - Entre Nos,151,361778,Dj Fubu G our Fubu G,141228,Sentimentos,2014-12-10,pt,vocal,male,,high,hiphop,,"vocal, voice, entre",1158148,258199,10,2,0,6,0.0,-1.3310026324758175,2.5723573266064097,-0.49535589094578414,-1.2281890216882927,2.752649812237571,-0.7557498245861779,-0.7088051920178723,-3.9069045635829633
1174099,Inna,157,440512,ProleteR,141402,Rookie EP,2014-12-15,zh,vocal,female,,medium,"hiphop, electronic, electroswing",drums,"vocal, energetic, voice, jazzy",136315,342762,548,336,45,1,8.3333,-1.2021013826666396,0.9551969621036189,-0.20388588488938372,1.7699537393165055,0.5959572478189147,-0.36780898668231765,-0.36457222353965896,0.38097921319279243
1174694,Sweet,110,457183,BrewHouse Music,208354,Sweet,2014-12-16,,instrumental,neutral,electric,medium,"country, pop, folk","guitar, slideguitar","advertising, peaceful, love, neutral, ambientchill",18472,391716,232,117,0,0,9.6667,-2.3776424267917537,-0.5554399430935186,-0.06653782343563866,-1.2281890216882927,-0.59732943765587,-0.5956701479790089,-0.5902818645478288,1.067077664940935
1174817,Leave and Never Look Back,249,457898,madelyn munsell,141498,Adventures,2014-12-17,en,vocal,female,,medium,"pop, indie",piano,"vocal, love, voice, lonely",466898,1814201,1171,745,49,2,9.1667,0.3257077699839556,1.8857185216528343,1.5105027169123568,1.8352484330088403,1.2939852114315047,0.08142361929185506,0.05695856720162623,0.809803609238167
1174818,Ghost,274,457898,madelyn munsell,141498,Adventures,2014-12-17,en,vocal,female,,medium,"pop, indie, singersongwriter",piano,"vocal, sad, voice, emotions",115491,1142833,374,231,32,0,8.6667,0.6430461685404204,0.8299008531974359,1.0350487956861532,1.509865486060152,-0.59732943765587,-0.49327684132036914,-0.47278917470795956,0.5525295535353988
1174819,Lets Restart,297,457898,madelyn munsell,141498,Adventures,2014-12-17,en,vocal,female,,medium,"pop, indie",,"love, sentimental, vocal, voice",97432,1091723,320,189,22,0,8.0,0.9104822209607942,0.7013835449786563,0.9879770848919636,1.2271621883469173,-0.59732943765587,-0.5322151410356265,-0.5160759551752798,0.20948032766132743
1174820,Street Signs and White Lies,228,457898,madelyn munsell,141498,Adventures,2014-12-17,en,vocal,female,,medium,"pop, indie",,"vocal, voice",156501,1311311,429,259,13,0,8.0,0.03357815051678216,1.0595708484698307,1.1765292481752674,0.8384110615470495,-0.59732943765587,-0.45361746198075514,-0.4439313210630794,0.20948032766132743
1174821,Adventure,239,457898,madelyn munsell,141498,Adventures,2014-12-17,en,vocal,female,,medium,"pop, indie",,"vocal, voice",101591,1145803,398,270,22,0,8.0,0.18978958796463574,0.7329768079743884,1.037719031218649,1.2271621883469173,-0.59732943765587,-0.4759709303358103,-0.4325943071311622,0.20948032766132743
1174889,Tab & Anitek - ToyNBee,191,359034,Anitek,280848,Tab & Anitek - ToyNBee,2014-12-17,en,vocal,male,electric,medium,"hiphop, rap",,"peaceful, sad, acoustic, voice, vocals",70769,297736,337,212,3,0,9.0,-0.5531742524943014,0.45972449675184573,-0.34877346402655274,-0.14260591974911638,-0.59732943765587,-0.5199567874215639,-0.4923712896812711,0.7240284390668638
11751,Urban,279,696,Tom La Meche,1741,Blog,2006-04-22,,instrumental,neutral,electric,medium,"jazz, nujazz",guitar,"improvisation, upbeat",12406,451877,260,160,2,0,8.0,0.7030393790488852,-0.8562947260199759,0.08045255536714783,-0.3678847676932192,-0.59732943765587,-0.5754799184970235,-0.5459644464503343,0.20948032766132743
1176018,Im not her,201,457981,J Lynn the Bride,141614,Jai Lynn EP,2014-12-19,en,vocal,female,,medium,"rnb, pop",,"vocal, love, voice, personal",423782,828796,675,476,32,3,9.0,-0.3841261145297274,1.8124857738066815,0.7044975668283796,1.509865486060152,1.7892439332936994,-0.27623187438902724,-0.22028295531525816,0.7240284390668638
1176021,New day,169,457981,J Lynn the Bride,141614,Jai Lynn EP,2014-12-19,en,vocal,female,,medium,"pop, rnb",,"vocal, happy, upbeat, voice, step",123908,623950,494,323,15,0,9.0,-0.9583682258377816,0.8830700840347693,0.41241166267553325,0.9429771821900599,-0.59732943765587,-0.406747286397575,-0.3779705127319247,0.7240284390668638
1176023,Young love,281,457981,J Lynn the Bride,141614,Jai Lynn EP,2014-12-19,en,vocal,female,,medium,"pop, rnb",,"vocal, soft, love, voice, relationships",115319,680752,414,269,20,1,9.3333,0.7267372235832865,0.8287743819519636,0.5020505031806618,1.1559237645725349,0.5959572478189147,-0.4644336563461044,-0.4336249447613365,0.8955273245983287
1176145,La palaza by Gustavo Crochenci,229,365833,Jazz Friends,141629,White Notes,2014-12-21,,instrumental,,,medium,"jazz, swing","piano, strings",peaceful,15012,193113,153,84,5,0,8.0,0.048085942975517056,-0.712192834661692,-0.7941809642746398,0.1749067832763688,-0.59732943765587,-0.6526354383031816,-0.6242929063435804,0.20948032766132743
1176231,Pieces of me,191,457981,J Lynn the Bride,141614,Jai Lynn EP,2014-12-19,en,vocal,female,,medium,"pop, rnb",,"vocal, love, voice, relationships",108008,548919,385,245,12,1,7.5,-0.5531742524943014,0.7792707751113702,0.28059996260722136,0.7803783921909764,0.5959572478189147,-0.4853449654524463,-0.4583602478855195,-0.04779372804144075
11773,Mon beau sympa,122,696,Tom La Meche,1741,Blog,2006-04-22,,instrumental,neutral,electric,medium,"bossanova, jazz, nujazz","electricguitar, guitar","improvisation, calm, upbeat",10318,210612,234,144,5,0,8.0,-2.0358520228551016,-0.9955731910336613,-0.7049393112917524,0.1749067832763688,-0.59732943765587,-0.5942279887302956,-0.5624546485331229,0.20948032766132743
1177377,Sunrise Piano,134,457603,Serge Quadrado,,,2014-12-21,,instrumental,neutral,electric,medium,"newage, filmscore, classical",piano,"romantic, love, peaceful, goodbye",192404,665664,3075,1817,4,0,8.0,-1.7259043778358496,1.2156737489493585,0.4789915318994378,0.032133930175479726,-0.59732943765587,1.4543592240668548,1.1618021067484667,0.20948032766132743
1178009,Round and Round,205,457964,LAWRENCE BEAMEN,243608,Round and Round,2014-12-23,en,vocal,male,electric,medium,"soul, pop, swing",,"acoustic, vocal, groovy, voice",333105,2361846,1190,692,24,1,9.3333,-0.3188390599747727,1.6305132985307202,1.781903988228397,1.2924568820392521,0.5959572478189147,0.0951241321546308,0.002334772802388787,0.8955273245983287
1179546,Born Free,212,428294,Pokki DJ,208571,Born Free,2014-12-29,,instrumental,,,medium,"dance, electronic, disco",,"energetic, epic, action, entertaiment",394682,1222474,2626,1743,64,2,9.1667,-0.20757939211472057,1.758717584423524,1.104356737611819,2.0407013440547486,1.2939852114315047,1.1305944727307335,1.085534922115569,0.809803609238167
1179919,Kisses,132,458193,Weightless,230488,Kisses,2014-12-30,en,instrumental,female,electric,medium,"pop, dance, smoothjazz",strings,"60s, atmospheric, funny, neutral, saxofon",42879,600490,207,95,1,0,8.5,-1.7755998242918107,0.08103486710503675,0.3729829204853612,-0.6853974707187045,-0.59732943765587,-0.6136971385879243,-0.6129558924116632,0.4667543833640956
1180156,Woman in Blue,272,416786,Café Del Chillia,208606,Woman in Blue,2014-12-30,,instrumental,neutral,electric,medium,downtempo,strings,"lounge, peaceful, neutral, mood",51625,790512,616,365,44,1,7.8889,0.6187428993109478,0.22133061776642346,0.6558413623313571,1.7527424381656262,0.5959572478189147,-0.31877557222606767,-0.3346837322646045,0.15231403248417213
1180601,Drake2,271,7349,Cartel,142065,Major Label Style Beats: Volume 2,2014-12-31,,instrumental,,,medium,"hiphop, rap, rnb",,drake,1890331,2292571,247,135,5,0,0.0,0.6065244155020784,2.942657148681876,1.7512763779730667,0.1749067832763688,-0.59732943765587,-0.5848539536136595,-0.5717303872046915,-3.9069045635829633
1181019,Gates,269,458607,Bellevue,208641,Gates,2015-01-01,en,vocal,female,,medium,"rock, pop, indie",violin,"vocal, emotional, voice, lonely",273942,1115493,1456,907,121,5,7.125,0.5819521039629474,1.482719183366546,1.0101371343229537,2.5337566471303004,2.487271896906289,0.28693131223349105,0.22392186328986144,-0.24074926981851688
1181020,Breathe,226,458607,Bellevue,230523,Breathe,2015-01-01,en,vocal,female,,medium,"pop, indie, surfrock",,"summer, vocal, voice, breathe",199905,984080,1073,647,31,0,6.3333,0.0043715325224745315,1.244579987213569,0.8811801089642751,1.485768733159648,-0.59732943765587,0.010757816104906542,-0.04404392055545433,-0.6481170096182798
1182292,Spasm,208,458796,Suedey,301584,Spasm,2015-01-05,,instrumental,,,medium,"chillhop, hiphop, jazzfusion",drums,film,3325,523571,90,52,0,0,8.0,-0.27070039346041863,-1.8513281840178073,0.23195918556894102,-1.2281890216882927,-0.59732943765587,-0.6980634546376485,-0.6572733105091577,0.20948032766132743
11839,bluzynette,212,1780,Fadièse,1749,Pomponette,2006-04-23,,instrumental,neutral,electric,medium,"jazz, chillout","guitar, strings","peaceful, soft, upbeat",13046,568402,972,577,13,1,8.6667,-0.20757939211472057,-0.8182788112378949,0.3164831568818391,0.8384110615470495,0.5959572478189147,-0.06207122595511183,-0.11618855466765472,0.5525295535353988
1185987,Blues 4 Rabbit,179,459561,Zaec,142757,Blues 4 Rabbit,2015-01-16,,instrumental,,,medium,"jazz, swing","piano, horn","peaceful, fun, swinging",14575,601867,179,98,0,0,8.0,-0.768057394935607,-0.7345199541152281,0.3753394341029738,-1.2281890216882927,-0.59732943765587,-0.6338873680699095,-0.6098639795211404,0.20948032766132743
1187643,"From the Outside, Looking In",257,454156,Fallen to Flux,142938,"From the Outside, Looking In",2015-01-20,en,vocal,male,,veryhigh,"rock, heavymetal","bass, guitar","vocal, fast, uplifting, voice",241641,510022,1203,781,86,6,9.2,0.43058362460730937,1.3878915698599974,0.20498479118896692,2.268986271232859,2.752649812237571,0.10449816727126682,0.09406152188790072,0.8269380613479707
1187644,Living With The Pain,307,454156,Fallen to Flux,142938,"From the Outside, Looking In",2015-01-20,en,vocal,male,,medium,"rock, heavymetal","electricguitar, bass","vocal, uplifting, voice, arenarock",23668,254185,652,439,18,0,9.0,1.020377777605347,-0.36810475835776374,-0.511475666105721,1.077550141740137,-0.59732943765587,-0.29281670574922947,-0.25841654763170696,0.7240284390668638
1187780,I Want You,248,371777,Neon NiteClub,142959,After Hours,2015-01-20,en,vocal,male,,medium,"pop, dance, electrofunk",,"vocal, energetic, fun, voice, groovey",1942306,2882302,737,458,70,6,8.6667,0.3123629300698331,2.963158060412779,1.986789331779415,2.109841755378411,2.752649812237571,-0.23152493767891696,-0.2388344326583954,0.5525295535353988
1187783,Dreaming of You,251,371777,Neon NiteClub,142959,After Hours,2015-01-20,,vocal,male,,medium,"pop, dance, electronic",,"vocal, groovy, retro, voice, discopop",28310,411463,228,128,10,0,8.6667,0.35223805458825985,-0.2327488069423453,-0.015938441604268206,0.6495612320650788,-0.59732943765587,-0.5985544664764353,-0.5789448506159116,0.5525295535353988
1187970,All Rights Reserved,217,434337,Anny Sky,142986,New Trend,2015-01-27,en,vocal,female,electric,medium,"dance, electronic, pop",,"acoustic, vocal, energetic, voice, relationship",192950,1843421,978,662,2,0,8.0,-0.13032457824019386,1.2178155581270387,1.5269411483511182,-0.3678847676932192,-0.59732943765587,-0.05774474820897212,-0.028584356102839957,0.20948032766132743
1187978,Chikki Boom,175,434337,Anny Sky,142986,New Trend,2015-01-27,en,vocal,female,,medium,"pop, dance",,"vocal, party, voice, happyness",82388,350224,133,78,4,0,8.0,-0.8428815123774569,0.5746222184509371,-0.1817286124102736,0.032133930175479726,-0.59732943765587,-0.667057030790314,-0.6304767321246262,0.20948032766132743
1188241,Go Away,270,441585,The.madpix.project,209014,Go Away,2015-01-21,en,vocal,female,,medium,"dance, house, electronic","synthesizer, guitar","energetic, vocal, voice, clubhouse",26409,816223,534,364,3,1,8.0,0.5942609279680322,-0.2852843058351911,0.6887705660544009,-0.14260591974911638,0.5959572478189147,-0.3779041014233103,-0.3357143698947788,0.20948032766132743
1189577,My Life Juice,246,460373,Jim Gaven,143189,Forever in Love,2015-01-26,en,vocal,male,,medium,"pop, rock, singersongwriter","electricguitar, piano","vocal, happy, voice, vocals",8305,152677,45,27,1,0,8.0,0.2855117111454249,-1.1595933161034917,-1.0359020976139155,-0.6853974707187045,-0.59732943765587,-0.7305120377336963,-0.6830392512635151,0.20948032766132743
1189906,Carefree Ukulele,199,460469,Seastock,143225,Light and Upbeat,2015-01-27,,instrumental,neutral,acoustic,medium,"corporate, folk","ukulele, whistling","happy, acoustic, energetic",98555,368686,1792,910,7,0,8.6667,-0.41725607047498153,0.7100452378322993,-0.12887575232731197,0.4001856312204716,-0.59732943765587,0.5292140660173146,0.22701377618038432,0.5525295535353988
1189923,Happy Whistling Ukulele,160,460469,Seastock,143225,Light and Upbeat,2015-01-27,,instrumental,,acoustic,medium,"corporate, folk","ukulele, whistling","happy, acoustic, instrumental",95782,183649,1257,786,2,0,9.3333,-1.1394750892994132,0.6884742839672411,-0.8458781238919932,-0.3678847676932192,-0.59732943765587,0.14343646698652418,0.09921471003877218,0.8955273245983287
1189942,Modern Garage Rock,131,460469,Seastock,143224,Energetic Rock,2015-01-27,,instrumental,,,medium,"rock, garage","guitar, strings","energetic, uplifting, commercial",295889,512337,2389,1178,2,0,6.5,-1.8007284952776996,1.5409687119910735,0.20964405654997778,-0.3678847676932192,-0.59732943765587,0.9596986017582152,0.5032246610670944,-0.5623418394469771
1189949,Rise and Shine,133,460469,Seastock,143225,Light and Upbeat,2015-01-27,,instrumental,,,medium,"folk, indie, filmscore",,"happy, peaceful, film",170580,252924,1737,1156,1,0,6.0,-1.7506593848180505,1.1246785312805565,-0.5165922833801895,-0.6853974707187045,-0.59732943765587,0.4895546866777006,0.48055063320326,-0.8196158951497453
1194312,Lost To Me,172,343767,John Dada &amp; the Weathermen,143735,folK.itUp,2015-02-08,en,vocal,male,electric,medium,"pop, folk","guitar, organ","acoustic, vocal, voice",43429,1140471,414,237,21,1,8.0,-0.9001241790687159,0.09066777524175343,1.032920235608318,1.192352783034667,0.5959572478189147,-0.4644336563461044,-0.4666053489269138,0.20948032766132743
1194313,Household Blues,198,343767,John Dada &amp; the Weathermen,143735,folK.itUp,2015-02-08,,instrumental,,,medium,"blues, folk, rock","percussion, guitar",bluesharp,34683,260281,410,252,10,0,7.6667,-0.4339454943984959,-0.07929557330733313,-0.48709324092225365,0.6495612320650788,-0.59732943765587,-0.4673179748435309,-0.4511457844742994,0.03798144212986197
1194315,Human Light,234,343767,John Dada &amp; the Weathermen,143735,folK.itUp,2015-02-08,en,vocal,male,electric,medium,"pop, folk, gospel","guitar, strings","happy, uplifting, acoustic, voice",1136101,3491292,1833,1062,26,0,6.0,0.11969156514366926,2.557830461338635,2.183996416681946,1.3527237402969274,-0.59732943765587,0.5587783306159358,0.3836706959668766,-0.8196158951497453
1194316,Fuck It,237,343767,John Dada &amp; the Weathermen,143735,folK.itUp,2015-02-08,en,vocal,female,,medium,"blues, rock, folk","guitar, electricguitar","vocal, voice",252507,254414,507,289,48,3,8.6667,0.1619272236860852,1.4211369176620274,-0.5105492026695164,1.8194280428432155,1.7892439332936994,-0.397373251280939,-0.4130121921578507,0.5525295535353988
1194317,Down Below,236,343767,John Dada &amp; the Weathermen,143735,folK.itUp,2015-02-08,en,vocal,male,,medium,"blues, folk, rock",guitar,"vocal, voice, wurlitzer",33005,799478,452,281,7,0,8.0,0.14790811623191483,-0.11677616117139207,0.6674445784373356,0.4001856312204716,-0.59732943765587,-0.437032630620553,-0.421257293199245,0.20948032766132743
1197872,Perverting The American Dream,238,462184,The Bourgeois,144113,The Bourgeois,2015-02-16,en,vocal,male,,medium,"rock, indie, garage",,"vocal, voice, grungerock",458845,998990,1487,929,75,5,9.375,0.1758875506429089,1.872568476435869,0.8966510712286219,2.1631332436793134,2.487271896906289,0.3092847805885462,0.24659589115369585,0.91698398084394
1197882,Electric Shock Value,178,462184,The Bourgeois,144113,The Bourgeois,2015-02-16,en,vocal,male,,medium,"rock, punk, garage",,"vocal, voice, grungerock",18986,186208,283,165,6,0,9.25,-0.786606373837018,-0.5346968951627187,-0.8316413690318782,0.2956195105774615,-0.59732943765587,-0.5588950871368213,-0.5408112582994627,0.8526654669182478
1198381,Detroit,206,433617,Great White Buffalo,144159,Fangs,2015-02-18,en,vocal,male,,medium,"rock, indie",guitar,"vocal, energetic, voice, vocals",33319,354399,859,568,26,0,9.25,-0.30271538148511135,-0.10961968790470451,-0.16953665332525994,1.3527237402969274,-0.59732943765587,-0.14355322350740962,-0.12546429333922335,0.8526654669182478
