,uid,entropy,n_items,entropy_norm
2320,336200,6.360081530377751,902,0.9346718335955374
2321,336300,6.934977556809301,1473,0.950640702539223
2322,336400,6.115586438352533,604,0.9550270285499058
2323,336600,6.336078666877709,633,0.9822661375403312
2324,336700,4.679044968318388,161,0.9208172844029694
2325,336800,5.774324505943102,366,0.9782624431824013
2326,336900,4.164440453159357,126,0.8610830661408627
2327,337100,5.526307114153155,258,0.9952003124890673
2328,337300,5.6967385066274,480,0.9227301384845461
2329,337400,5.010204162664651,169,0.9766672679306073
2330,337700,5.146150349829835,239,0.9396849446783633
2331,337800,5.269361817771776,300,0.9238363912342905
2332,337900,4.177311253748987,177,0.807030605676051
2333,338100,6.056706506828147,489,0.9780930165381468
2334,338200,6.011235025365162,454,0.9825334300490686
2335,338300,5.100794019652458,460,0.8319369751552682
2336,338400,7.095185605856554,1874,0.941526702449436
2337,338500,5.953238776759779,476,0.9655856127697785
2338,338700,6.755101365578921,1609,0.9149078348924823
2339,338800,6.859907080077943,1212,0.9661803989032745
2340,338900,4.862170672842136,164,0.9533917685205976
2341,339100,6.491489679948639,903,0.9538281393339231
2342,339200,6.449163996344273,1362,0.8936432882910526
2343,339300,5.630936094152556,335,0.9684915162001007
2344,339400,6.70031558427758,1362,0.928444687515427
2345,339500,4.50140520574925,232,0.8264406558622347
2346,339600,5.3797328404899805,322,0.9316278152614177
2347,339700,6.369361960992666,688,0.9748343754260834
2348,340000,7.088226339631685,1413,0.9772186230404535
2349,340100,6.936307653036128,1331,0.9642216560666526
2350,340200,5.594711379601838,269,0.9999999999999999
2351,340300,5.7516353195558505,555,0.9102174937461079
2352,340400,6.556279934673723,745,0.9913653461192932
2353,340700,7.609157091088654,2457,0.9746961746677065
2354,340800,6.4077726108623185,706,0.9768519004341861
2355,340900,5.8805329864007,358,1.0
2356,341000,5.070652720053525,184,0.9723327296323947
2357,341100,6.384146821799938,805,0.9541619062440441
2358,341200,5.482637431449861,449,0.8977594373281894
2359,341400,6.79068916468108,1108,0.9686714789893491
2360,341500,5.828561366737599,811,0.8701594680368955
2361,341700,4.464036526599887,211,0.8341096522490342
2362,341800,7.334814694930873,1901,0.9714812201649105
2363,342000,7.017549052502608,1332,0.9754132530094176
2364,342200,6.284891737051613,567,0.9912516682384975
2365,342400,5.857163789209759,692,0.895647496486885
2366,342500,6.308246939048542,815,0.9410815916963168
2367,342600,6.324172233657688,856,0.9365993778927036
2368,342700,7.322138100972649,2128,0.9555262281726113
2369,343000,5.621234456905295,306,0.9821177385809862
2370,343100,6.805564767085842,1431,0.9366149394755535
2371,343200,5.4694158728716396,326,0.9451378713717422
2372,343300,6.1867000963813155,926,0.9056966771547902
2373,343500,6.108185694296399,473,0.9917342254041629
2374,343700,6.09885307960891,573,0.9603153562592834
2375,343800,6.223320942194633,567,0.9815407367427414
2376,344000,6.530357951145099,806,0.9758332684430886
2377,344300,6.236971742339988,919,0.9140715529875394
2378,344400,6.592956862785281,1024,0.9511626170735182
2379,344500,6.207073806982794,644,0.9597036086313593
2380,344700,5.708568617692937,467,0.9287768972952828
2381,344800,6.481240022753752,733,0.982430935381683
2382,344900,4.946860202617839,228,0.9111337794073138
2383,345000,7.010533057613366,1451,0.9629842184362826
2384,345100,6.964651800215469,1597,0.9442466216601545
2385,345400,6.285123767294412,806,0.9391878537581206
2386,345600,6.295303110222227,545,0.9991298411627229
2387,345800,6.586262257004255,1139,0.935826976264157
2388,345900,5.720311776607412,305,1.0
2389,346000,5.619488179254503,284,0.9947802808680712
2390,346200,5.6747774363224135,315,0.9864764502097445
2391,346300,5.111389649861721,469,0.8310388172170844
2392,346500,5.549619983245946,291,0.9781956221953098
2393,346700,6.302254332491936,636,0.9763068123548088
2394,346800,6.762302463895473,1204,0.9533225327699756
2395,346900,5.846438775057726,346,1.0000000000000002
2396,347000,5.703663457127104,534,0.908169421701837
2397,347100,6.1587636751015715,671,0.9462255528649836
2398,347200,6.005553264947616,414,0.9966290805394725
2399,347300,6.665035818514484,1388,0.9211424328135457
2400,347500,4.508083958372838,111,0.9572258305332957
2401,347600,6.968619508035844,1476,0.9549859667513695
2402,347700,6.178778434394281,537,0.9829430969429905
2403,347800,6.7542483016761095,1062,0.9693364402523325
2404,347900,6.04597754160693,492,0.9753969995122161
2405,348100,6.380990719184057,843,0.9471607563111192
2406,348200,7.613452088417859,2647,0.9660291937250752
2407,348500,5.074968803455954,194,0.9633837226092528
2408,348600,5.888232832533403,612,0.9176372915823128
2409,348700,5.742901700170021,338,0.9862367227132511
2410,348800,5.733275616919284,372,0.9686397083772915
2411,348900,5.870717538182116,507,0.942555537719565
2412,349200,5.441914906760195,312,0.9475730256099457
2413,349300,6.860055192694595,1392,0.9477181994386267
2414,349400,6.125317255761113,746,0.9260122983139962
2415,349600,2.9168922413561145,60,0.7124198261841075
2416,349700,6.22115467825715,868,0.9194470007076115
2417,349800,6.1777298050506095,1075,0.8850519475227113
2418,349900,6.353972430161356,711,0.9676091655377033
2419,350000,7.382165709018384,2085,0.9659329273101929
2420,350200,4.383871252025158,184,0.8406376330962003
2421,350300,7.189452349368699,1713,0.9655453804282523
2422,350400,6.437964673113404,774,0.9678862072701255
2423,350600,6.042827022695839,548,0.9582244268978503
2424,350800,6.113135725602943,459,0.9974034338254434
2425,350900,4.476721679050261,198,0.8465385074290226
2426,351000,4.936466480073609,190,0.9408126229619137
2427,351100,7.0099490627270455,1413,0.9664269229610676
2428,351500,7.582513408253851,2401,0.9741602678745157
2429,351600,5.453297921530304,393,0.9128677135433373
2430,351900,4.638184790450945,171,0.9020786248421552
2431,352200,6.807551608766348,1226,0.9572579638829933
2432,352300,7.137205305616238,1745,0.9561519059829563
2433,352400,5.84072298412825,653,0.9011268195431129
2434,352500,6.647483528921388,1282,0.928915518114109
2435,352600,6.933811817199971,1294,0.9676670338662325
2436,352700,5.976503474788121,397,0.9987578734882157
2437,352800,6.092735855030189,971,0.8857875361277686
2438,352900,6.39578222614637,853,0.9476974518263136
2439,353000,6.415924961299059,668,0.9864146221876976
2440,353100,5.942159291283666,711,0.9048965598336862
2441,353200,6.948687288055166,1518,0.9486069604780463
2442,353300,5.9216614897324575,547,0.9392829849704755
2443,353400,6.978599100440237,1236,0.9801904837904502
2444,353500,7.060813493295935,1471,0.9680704854757404
2445,353800,6.275714761854541,561,0.9914678475600662
2446,354000,5.061621349020326,213,0.9441047405314376
2447,354300,6.950350965016952,1282,0.9712380391247405
2448,354400,6.901498617446285,1356,0.956907492835816
2449,354700,6.7418078181433145,1196,0.9513273780468808
2450,354800,5.7047793709256425,368,0.9655889110950264
2451,354900,6.122715073299081,544,0.9720216552554656
2452,355200,6.055227855259579,568,0.9547637857240168
2453,355300,6.506292485807455,812,0.9711608561020596
2454,355500,6.688124552093452,1052,0.9611517071155434
2455,355600,4.776213641036355,202,0.899768797149147
2456,355700,6.515865927492653,1136,0.9261715932435729
2457,355800,5.74289545798076,317,0.9972205957793678
2458,355900,6.033832413545172,520,0.9648221266269552
2459,356000,5.2239511912807535,259,0.9400958844285395
2460,356100,6.617581255688844,1080,0.9474373693070465
2461,356200,5.70201063398265,358,0.9696418074975686
2462,356500,5.830800243242835,375,0.983781511308497
2463,356600,6.287694350772899,643,0.9724023539411639
2464,356700,4.300742894690572,171,0.8364496913166214
2465,356800,5.920562021263704,491,0.955477351067634
2466,356900,5.802570934093426,377,0.9781407798806155
2467,357000,7.1598746613286774,1752,0.9586746921444751
2468,357100,5.064455700139048,239,0.9247675351281849
2469,357300,6.212256666615181,842,0.9222772497735685
2470,357700,5.817111159963204,336,1.0
2471,357800,7.084805122765844,1664,0.9552143169360018
2472,357900,6.223268044261754,1016,0.8988448656777565
2473,358100,7.225550956024097,1709,0.9706982023400336
2474,358200,6.989025875000946,1409,0.963919074890964
2475,358300,5.337114546534082,447,0.8745699797532288
2476,358400,5.237411884496608,236,0.9585602323408378
2477,358500,6.887729786706729,1428,0.9481967518319527
2478,358600,6.513149814172403,941,0.9512492920405369
2479,358700,6.960550589165018,1609,0.9427337836323927
2480,358800,6.816659082100997,1194,0.9621167570658959
2481,358900,6.74867146174458,1120,0.9612007912268087
2482,359200,4.272257157809566,106,0.916117284174163
2483,359400,7.227581159840902,1724,0.9698323738077481
2484,359600,7.230291767220213,1623,0.9781197092007604
2485,359700,4.100330156205679,121,0.8549852453357039
2486,359800,4.136548988768476,118,0.8670765968378774
2487,359900,6.798295615463097,1188,0.9602076511348405
2488,360000,6.151132785506969,632,0.9538282345313384
2489,360100,5.810410863220671,345,0.9943298875740347
2490,360300,5.90670861039771,482,0.9560961545385277
2491,360500,6.369829266169501,785,0.9556152880726039
2492,360600,6.111596721236703,513,0.9793792570830585
2493,360700,6.813187094595608,1240,0.9565231838743444
2494,360800,7.253170437297129,1731,0.9727371612909568
2495,360900,6.890504686020927,1289,0.9621430289385573
2496,361200,3.5900860424837093,129,0.7387293466845787
2497,361300,6.212447054328505,574,0.9779331780203837
2498,361400,6.80735469178439,1259,0.9536684003256021
2499,361500,7.047032054705332,1826,0.9383677478490056
2500,361800,7.425242709994005,2169,0.9665740586028077
2501,361900,7.181847391589253,1725,0.96362061173763
2502,362000,6.739078407469564,1058,0.9676833971257875
2503,362100,6.063293844955849,447,0.9935658545429819
2504,362300,6.467766471288798,919,0.9478961244345198
2505,362500,5.073465829169061,330,0.8748723518439855
2506,362600,7.009743113422335,1258,0.9821310987151282
2507,362700,6.212915510049112,521,0.9931527744205955
2508,362800,5.830737831613453,690,0.8920013656085615
2509,362900,6.060316823239786,708,0.9234847164737814
2510,363000,6.745103150321545,1058,0.9685485070528885
2511,363100,6.5074305751469605,1052,0.9351841398169867
2512,363400,5.507830033449526,515,0.8820760433011584
2513,363500,6.033635492501527,473,0.9796301424029211
2514,363600,6.674332150116326,1048,0.9596950006735601
2515,363800,5.065812308249988,227,0.9337988906673561
2516,363900,3.801640290851432,79,0.8700505004779949
2517,364100,5.677398406860476,354,0.9673046858740635
2518,364400,5.483268649373064,487,0.8860754066588963
2519,364500,5.128448883529486,251,0.9281499525965234
2520,364800,6.2755164756851105,542,0.9968627972590801
2521,365000,5.6260960586701865,435,0.9260535992321094
2522,365200,5.599309901966532,345,0.9582043880161172
2523,365300,6.811643756822628,1183,0.9626664439028909
2524,365400,5.491954531076481,465,0.8941584312203146
2525,365500,6.687746026888883,1025,0.9647019539835128
2526,365700,6.4038787257058605,669,0.984336194764454
2527,365800,5.816301846020821,489,0.939270247164432
2528,365900,6.175865042427107,952,0.9004602290856566
2529,366000,6.494211952021951,713,0.9885425555572089
2530,366100,6.536365547084829,952,0.9530223179233385
2531,366400,5.66821565082567,334,0.9754049433108284
2532,366500,6.355606557840142,947,0.9273791310464227
2533,366600,5.722362351132735,498,0.9213863845946073
2534,366800,6.277369991554537,975,0.9120852921667613
2535,366900,6.324958116608528,596,0.9897840231912889
2536,367200,4.367282680095705,204,0.8212079992837478
2537,367300,5.747727312179912,378,0.9684633158957039
2538,367500,5.017320793240966,281,0.8898554786788246
2539,368100,7.74430322266031,2727,0.9789337557870482
2540,368300,6.623206497024244,1315,0.9222476782454117
2541,368400,6.9984373939894855,1322,0.973776788369996
2542,368500,5.12386826080583,215,0.9540520574968143
2543,368700,6.635979498835269,817,0.9896117886693112
2544,368800,6.540860226289462,1103,0.9336364838155544
2545,368900,6.722828207978337,1054,0.9658753369275074
2546,369000,6.193247512096159,516,0.991537247861736
2547,369100,7.570659406435687,2106,0.9892994711111085
2548,369200,6.546393488864998,1031,0.9435175948673303
2549,369300,6.483770140928376,1003,0.9382150130811646
2550,369600,6.821227047015459,998,0.9877600276300121
2551,369700,5.7702462835533535,321,0.9997929737909179
2552,369800,4.863640545069762,292,0.856764396427828
2553,369900,6.245999014851051,900,0.9182059013285858
2554,370100,4.787681149252334,314,0.8327281090346281
2555,370200,5.661547686498067,325,0.9788587151276213
2556,370300,5.831127136884597,528,0.9301383920422517
2557,370400,4.882304837286329,155,0.9680534010324837
2558,370500,4.778949085304607,150,0.9537611110781439
2559,370700,7.077604882387582,1559,0.9627036927617921
2560,371000,6.3571086520097255,681,0.9744842393882133
2561,371200,5.420345148652725,254,0.9788726645847223
2562,371300,4.1929106102669,141,0.8472649114415796
2563,371400,6.1937091786838465,585,0.9720788596647958
2564,371500,5.002143366895608,402,0.8341838295330395
2565,371600,5.885301779495737,708,0.896815530230773
2566,371700,5.787361908688471,505,0.9297626449242302
2567,371800,5.364522748978084,400,0.8953608432127808
2568,371900,6.330073466860168,769,0.9525939518223161
2569,372000,5.353037824062872,470,0.8700260664128053
2570,372100,6.494248071698941,679,0.995955438087287
2571,372300,6.01056387836161,725,0.912603587234356
2572,372500,5.283253422975633,350,0.9018971851756304
2573,372600,6.684434643144377,868,0.987916826042805
2574,372800,6.369518002863099,662,0.9806401213328423
2575,372900,6.898581357288747,1358,0.9563075860815807
2576,373000,4.74693907685802,311,0.8270227078725291
2577,373100,4.791278260099245,190,0.9131420390313579
2578,373200,6.828391288186929,1273,0.9551357663586444
2579,373300,7.600873513543729,2820,0.9567475625505112
2580,373400,5.969812776018384,586,0.9366880955481746
2581,373600,6.115570708071761,642,0.9460108549497294
2582,373800,5.806733988763872,494,0.9361871403513546
2583,374100,4.65618452403025,134,0.950660845231589
2584,374200,6.266349702976413,834,0.931628346524362
2585,374300,6.4055937698142795,1096,0.9151603292342625
2586,374500,5.829715772199711,567,0.9194614205494926
2587,374600,5.336642249470476,336,0.9174042067822944
2588,374800,5.6359933514997245,637,0.8728812784324569
2589,374900,6.671667357109412,964,0.970976380759552
2590,375000,6.20234385773996,667,0.9537973414404833
2591,375100,4.971338027047501,272,0.8868201139203413
2592,375200,6.451597715673772,805,0.9642429828973497
2593,375300,3.9533294514474226,139,0.8011653329252103
2594,375400,7.004953055053615,1835,0.9321543192520274
2595,375500,5.5457832086277925,307,0.9683832106352592
2596,375600,6.191280229193937,629,0.9607625888681898
2597,375700,6.164040980040856,953,0.8985986919990502
2598,375900,6.079721060732243,541,0.9660441790629583
2599,376000,5.414653769725557,315,0.9412577832013154
2600,376200,5.8476568414319505,447,0.9582303472830874
2601,376300,6.335579750487989,907,0.9303153049876183
2602,376400,6.162612639745963,555,0.9752561698071665
2603,376500,5.003964489859982,212,0.9341704274456736
2604,376600,6.539525270165893,926,0.9573482171575396
2605,376700,6.505802084341246,1009,0.9405913161373309
2606,376800,5.9856082776085895,423,0.9897866544990077
2607,376900,5.432429845157026,254,0.9810550678714951
2608,377000,6.078848004442715,561,0.9603658826629949
2609,377100,6.587934901267502,1626,0.8909985589134565
2610,377200,6.0924184750287695,704,0.9291786520901455
2611,377300,5.713732155779038,328,0.9863142989185519
2612,377400,6.438470802198869,955,0.938318515996884
2613,377500,5.9566378552449315,583,0.9353741780725806
2614,377600,5.3110829510647095,368,0.8989519962139787
